age,salary,part
50,38298,y
42,47022,y
35,39172,n
45,39992,y
49,30684,y
45,31285,y
34,30337,n
39,48327,y
56,46965,y
34,44901,n
46,31570,y
29,36991,n
50,48257,y
33,27034,n
53,47065,y
34,42826,n
53,39732,y
54,56224,y
36,40371,n
36,48421,n
43,40984,y
57,35153,y
53,49601,y
31,37291,n
31,41575,n
47,32274,y
54,35856,y
37,38427,n
46,34554,y
55,38278,y
66,35620,y
56,31005,y
30,35115,n
50,32012,y
34,36195,n
55,50847,y
31,55552,n
40,53244,y
48,41981,y
37,22580,n
41,39803,y
35,24144,n
28,31957,n
32,34491,n
36,27569,n
45,43990,y
38,33434,y
50,41842,y
30,48328,n
51,40684,y
40,36542,n
35,22449,n
47,28186,y
35,44570,n
58,30795,y
58,35119,y
31,37278,n
33,42087,n
51,37907,y
49,25757,y
53,32341,y
57,41704,y
45,25793,y
47,38004,y
52,41013,y
38,27230,n
31,40896,n
31,20263,n
35,40317,n
56,38014,y
42,37322,y
32,33484,n
47,41995,y
50,41504,y
46,25019,y
38,22418,n
55,39387,y
41,58279,y
42,40736,y
50,43537,y
51,45055,y
30,39468,n
26,24516,n
35,12081,n
31,33680,n
35,39062,n
58,47472,y
33,34712,n
41,24732,n
34,42003,n
35,30506,n
41,37338,y
34,36286,n
34,43740,n
35,41081,n
39,48273,n
59,40873,y
47,29295,y
37,37743,n
40,24871,n
35,42608,n
46,39482,y
31,36769,n
34,32738,n
53,32042,y
32,23576,n
50,42559,y
36,28349,n
35,34018,n
52,47596,y
36,42656,n
46,43035,y
33,32253,n
35,38463,n
32,45509,n
36,34959,n
44,35478,y
40,25002,n
48,29967,y
36,26693,n
35,38317,n
39,35240,n
35,21872,n
47,40855,y
44,31293,y
55,49533,y
50,48292,y
47,46447,y
31,35351,n
47,33729,y
49,27582,y
47,33771,y
35,36261,n
50,47274,y
39,36370,n
35,37157,n
49,37757,y
52,27956,y
33,36579,n
55,48942,y
53,53612,y
51,29023,y
50,44039,y
37,28460,n
53,45555,y
37,34493,n
53,45676,y
42,41081,y
50,36847,y
61,24619,y
59,38580,y
46,35756,y
39,28386,n
45,21540,y
46,28662,y
51,33898,y
39,29730,n
28,28489,n
35,20622,n
58,31280,y
50,28074,y
35,24208,n
37,43179,n
35,45301,n
44,35659,y
35,26392,n
58,26369,y
31,23760,n
47,48302,y
40,42568,n
35,16008,n
50,51464,y
54,34880,y
46,43392,y
43,34182,y
40,32741,n
35,35245,n
58,21887,y
52,35993,y
50,37485,y
50,45943,y
31,51334,n
51,36348,y
47,26026,y
44,42690,y
47,59842,y
32,30535,n
51,47842,y
49,40840,y
34,29671,n
34,27543,n
50,43923,y
39,48360,y
50,40324,y
50,40890,y
51,31923,y
50,38459,y
51,25121,y
53,37526,y
27,21143,n
52,47529,y
37,42602,n
47,45086,y
50,52735,y
53,60930,y
44,33231,n
51,27666,y
33,29285,n
45,51042,n
40,35624,n
35,40794,n
56,44545,y
50,42386,y
34,36141,n
38,47745,y
55,40112,y
56,32713,y
52,43850,y
36,44699,n
48,43334,y
54,36005,y
45,22660,y
54,39406,y
57,39369,y
35,39517,n
55,41349,y
49,56066,y
35,21571,n
33,18948,n
32,31196,n
56,32669,y
34,25096,n
48,46547,y
50,40698,y
51,44054,y
35,19724,n
32,46725,n
62,37398,y
36,25296,n
30,36088,n
41,37742,n
57,30073,y
55,40293,y
44,51103,y
51,39434,y
53,35015,y
55,41429,y
33,35622,n
53,33442,y
49,37439,y
46,30498,y
49,35197,y
37,32815,n
54,31837,y
51,31393,y
38,39353,n
31,38233,n
37,37799,n
54,27782,y
37,26573,n
37,23600,n
35,39961,n
52,40995,y
49,41302,y
30,28927,n
36,42515,n
46,42912,y
38,42084,y
48,44572,y
52,36170,y
61,34809,y
36,32550,n
41,51184,y
49,45791,y
30,29489,n
51,34303,y
45,31197,y
42,40187,y
32,36848,n
45,36938,n
33,31041,n
35,28595,n
41,35672,y
60,52301,y
40,37611,y
51,38118,y
53,32063,y
39,39707,n
53,42469,y
53,32617,y
57,51067,y
36,29349,n
31,34595,n
33,22433,n
50,35162,y
50,48931,y
35,31191,n
51,29459,y
39,53277,y
41,27315,n
45,42675,y
45,36172,y
47,41897,y
45,29234,y
56,28134,y
38,31943,n
33,33622,n
36,33093,n
53,36953,y
41,35145,n
29,31791,n
50,47398,y
35,37097,n
36,34734,n
49,33257,y
39,32845,n
57,26566,y
39,28027,n
49,39568,y
57,29906,y
54,47827,y
40,30222,y
55,50760,y
54,38815,y
40,30221,n
58,41036,y
50,45570,y
38,36067,n
50,47843,y
47,39770,y
46,47026,y
32,24808,n
53,43956,y
41,27830,n
43,47094,y
37,19772,n
46,59639,y
32,28750,n
44,42907,n
28,42151,n
44,37298,y
48,45185,y
35,13441,n
53,53948,y
53,45773,y
46,31541,y
36,29677,n
50,39648,y
50,38058,y
41,41016,n
48,44102,y
28,33339,n
33,27915,n
53,38625,y
38,33436,n
45,50086,y
40,17747,n
56,41960,y
35,37937,n
49,34409,y
40,36739,y
34,32327,n
64,38081,y
53,39484,y
36,33895,n
34,31782,n
36,41130,n
54,29664,y
42,62113,y
50,35547,y
44,43363,y
31,33012,n
32,25736,n
35,24913,n
53,37082,y
39,30646,n
39,42316,n
36,30508,n
46,46203,y
30,18395,n
50,36071,y
44,38056,y
47,40804,y
32,42673,n
37,39678,n
47,40110,y
45,30668,y
35,33539,n
63,38957,y
32,45825,n
32,30213,n
46,36484,y
46,26308,y
40,47270,n
43,49269,y
47,52184,y
45,60993,y
36,36054,n
35,32722,n
35,37376,n
37,45966,n
58,31128,y
50,29524,y
34,35811,n
56,29409,y
52,40831,y
30,27637,n
36,31209,n
38,36302,n
42,54765,y
44,38163,y
40,31368,y
51,48919,y
49,32285,y
43,34448,n
36,37634,n
33,43249,n
49,39765,y
31,36895,n
53,34144,y
48,44661,y
33,31080,n
58,40675,y
37,36990,n
55,38473,y
56,36357,y
35,33953,n
30,39974,n
56,34775,y
61,42101,y
31,36528,n
35,27316,n
36,32622,n
28,23495,n
35,31405,n
57,40541,y
63,34117,y
36,26781,n
37,34726,n
29,40446,n
35,33541,n
50,34648,y
30,44033,n
48,38174,y
40,28680,n
45,46197,y
33,34513,n
41,36211,n
35,49985,n
35,35197,n
33,40620,n
50,40678,y
36,39269,n
38,40594,n
35,34557,n
50,29477,y
37,21797,n
58,27107,y
32,50501,n
44,23897,y
56,44095,y
34,20161,n
47,38957,y
54,28403,y
45,34669,y
46,42409,y
52,52371,y
32,45591,n
31,37987,n
47,40301,y
34,32406,n
37,32697,n
50,47486,y
35,28076,n
35,49937,n
52,34917,y
61,47230,y
44,25939,n
52,48175,y
39,32992,n
37,44621,n
58,34188,y
57,44677,y
35,46724,n
39,45475,n
34,42540,n
35,16369,n
53,35974,y
34,41442,n
50,37424,y
41,41684,y
46,50307,y
35,43682,n
28,31123,n
34,27256,n
47,40502,y
36,32210,n
35,48992,n
30,41909,n
32,39835,n
54,47702,y
39,26087,n
47,29439,y
52,43398,y
55,40245,y
35,27331,n
37,34189,n
38,32965,n
49,35178,y
51,31914,y
35,38337,n
34,34383,n
63,39672,y
28,35450,n
37,14979,n
34,24626,n
49,40043,y
42,45125,y
48,39199,y
29,46814,n
54,46182,y
44,42957,y
34,36920,n
62,32998,y
32,39246,n
35,37301,n
63,47497,y
39,25269,n
61,25887,y
35,32158,n
34,26477,n
49,42731,y
33,37173,n
32,21241,n
35,28031,y
35,45202,n
52,28453,y
46,46052,y
40,22557,n
32,48134,n
50,33801,y
39,30159,y
38,38363,n
37,46141,n
49,45773,y
38,43053,n
31,36548,n
37,48420,n
35,46188,n
43,41119,n
41,27021,n
33,48595,n
32,37558,n
44,44282,y
43,40723,n
35,42081,n
39,34516,n
45,37237,y
38,41601,y
36,31825,n
54,30823,y
50,33094,y
32,43076,n
37,27155,n
51,36411,y
50,35631,y
50,35896,y
50,46662,y
44,33547,y
26,41645,n
35,30775,n
58,45234,y
33,44838,n
50,55633,y
41,38527,n
36,33048,n
29,27521,n
34,23874,n
49,31483,y
36,15474,n
29,41666,n
58,35798,y
39,42363,n
45,37561,y
33,29591,n
57,33180,y
40,38221,n
48,32620,y
35,32460,n
35,28026,n
35,34088,n
35,37834,n
34,25153,n
59,50262,y
38,36358,n
42,40227,y
43,33355,y
39,40808,n
49,30565,y
35,49973,n
50,43690,y
36,33028,n
34,40394,n
37,21887,n
33,31224,n
40,42980,n
50,30167,y
34,44442,n
34,30987,n
29,36359,n
31,24969,n
34,20052,n
55,26088,y
35,28466,n
30,43382,n
25,47448,n
50,52059,y
43,42062,y
42,43724,n
45,20319,y
58,34304,y
54,43305,y
49,28948,y
38,44565,n
58,39627,y
49,46055,y
48,30528,y
35,24110,n
38,37445,n
57,40480,y
42,30551,y
51,47086,y
32,27893,n
31,37954,n
58,61311,y
33,36614,n
38,56011,n
51,40883,y
48,24884,y
45,50184,y
48,29611,y
35,28560,n
48,49316,y
54,36401,y
30,33335,n
41,36317,y
32,34000,n
36,32781,n
60,47554,y
48,26777,y
37,26632,n
35,28532,n
43,25214,y
40,38274,y
46,38454,y
36,32622,n
66,48260,y
47,45758,y
36,29238,n
46,46354,y
51,46886,y
35,37814,n
58,21970,y
35,44964,n
44,25726,y
38,22926,n
35,42538,n
57,45313,y
37,11799,n
35,43714,y
54,32391,y
34,40215,n
44,40711,y
59,35486,y
33,32453,n
48,38705,y
36,44381,n
49,37082,y
50,40906,y
30,27919,n
43,32145,y
54,29713,y
35,24243,n
50,34907,y
37,33870,n
58,52977,y
54,50439,y
46,48532,y
39,36331,n
49,40742,y
42,43305,y
35,36359,n
56,53045,y
35,35858,n
44,29745,n
55,33734,y
38,46397,n
55,38057,y
33,33084,n
36,13904,n
27,34571,n
30,47176,n
57,53337,y
31,33104,n
26,31046,n
34,29080,n
40,19700,n
26,32988,n
32,32269,n
36,36890,n
50,46752,y
35,26612,n
33,30562,n
41,32162,n
51,46553,y
33,45339,n
40,46419,n
36,39638,n
50,39244,y
40,28868,n
30,28618,n
59,21291,y
54,43739,y
49,44156,y
33,33277,n
35,25915,n
50,31295,y
43,49060,y
31,43808,n
37,39670,n
44,34455,y
43,29788,n
58,57824,y
55,43545,y
46,34408,y
52,39688,y
50,37661,y
29,38366,n
55,46854,y
35,29106,n
35,28771,n
53,36042,y
51,28437,y
48,45286,y
34,47374,n
59,53616,y
48,43656,y
45,34879,y
35,37572,n
39,18019,n
48,50536,y
50,47935,y
50,28950,y
51,41908,y
55,26054,y
35,38661,n
58,26654,y
50,28987,y
30,33358,n
50,37770,y
51,45364,y
51,46267,y
34,40358,n
35,37840,n
28,26848,n
43,38636,y
51,38096,y
53,39388,y
35,36530,n
44,41011,y
37,43499,n
50,37329,y
35,37106,n
52,30071,y
38,38823,n
35,27142,n
40,25034,n
38,52270,n
49,46021,y
35,45039,n
59,40819,y
34,29603,n
50,24527,y
37,29867,n
45,35806,y
42,35583,n
36,27540,n
33,42392,n
30,45512,n
37,34192,n
31,37797,y
27,37700,n
33,35791,n
33,23391,n
59,32997,y
32,35871,n
35,27532,n
51,37296,y
51,50673,y
39,36530,n
36,32871,n
35,44369,n
50,40987,y
44,34981,y
32,36038,n
49,43760,y
55,38044,y
34,36514,n
55,33790,y
25,19002,n
43,42481,y
31,40595,n
50,35758,y
50,43893,y
37,24776,n
42,24409,n
44,30176,y
35,35488,n
59,39168,y
36,30639,n
34,34792,n
51,38960,y
50,33936,y
35,37839,n
40,44123,n
43,47921,y
34,26528,n
50,36759,y
34,33475,n
34,30798,n
33,29110,n
34,41837,n
41,23171,n
49,32522,y
33,24089,n
34,34898,n
43,30076,y
46,29995,y
37,16169,n
55,37786,y
38,45275,n
34,27058,n
32,32573,n
57,41887,y
34,23302,n
45,32336,y
39,39353,n
33,34762,n
32,43434,n
28,37958,n
48,63906,y
58,47387,y
38,32548,n
51,36306,y
36,31202,n
41,32636,n
43,33062,y
49,15804,y
53,45808,y
58,28528,y
33,40609,n
34,36957,n
60,32451,y
42,24949,y
42,41850,y
35,37816,n
35,33949,n
54,19958,y
42,39204,y
37,28644,n
33,47471,n
46,51394,y
35,38419,n
58,45842,y
37,48927,n
35,38586,n
32,32576,n
52,41180,y
52,40614,y
38,35352,n
51,34667,y
41,37856,n
36,35291,n
50,24584,y
34,22518,n
45,44182,y
62,28388,y
49,32044,y
35,42434,n
31,47015,n
42,27160,n
32,48784,n
41,47924,y
37,42704,n
44,41296,y
56,36099,y
50,41648,y
33,31821,n
38,37383,n
38,50026,y
49,42120,y
60,46337,y
48,38998,y
31,38131,n
52,41431,y
58,44593,y
45,38951,y
45,47919,n
37,38779,n
53,39659,y
42,36190,n
38,32881,n
36,44883,n
35,39469,n
54,26018,y
29,30356,n
46,29000,y
54,46312,y
52,22964,y
64,48150,y
33,39629,n
50,50697,y
36,52765,n
34,61915,n
36,42278,n
46,53123,y
36,22488,n
42,46308,y
39,43690,n
51,31532,y
49,36199,y
45,40360,y
34,38478,n
29,28342,n
33,27963,n
32,28274,n
33,18903,n
51,36518,y
53,35706,y
46,29038,y
61,34704,y
55,40294,y
44,45545,n
50,32877,y
50,31177,y
50,45100,y
32,39938,n
30,27320,n
35,15464,n
31,49538,n
33,46868,n
46,34968,y
31,41338,n
35,38747,n
33,36881,n
54,33250,y
56,38760,y
54,33109,y
54,49323,y
53,39948,y
48,36541,y
45,47063,y
58,53644,y
39,39352,n
45,24211,n
37,50962,n
54,43012,y
30,37753,n
45,40244,y
50,35251,y
25,42403,n
33,24967,n
38,34650,n
29,45121,n
45,45387,y
59,18127,y
48,40109,y
49,38799,y
36,40319,n
36,39999,n
45,48857,y
40,35697,n
34,43405,n
45,42648,y
54,32448,y
26,37110,n
46,20429,y
39,36404,n
49,36411,y
47,18628,y
50,42595,y
39,41635,n
34,33343,n
44,38504,n
52,39719,y
39,24783,n
35,40809,n
50,35424,y
53,39396,y
49,28231,y
